timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1214788.1973221453,-38895.957,-72225.51,6537.191,-12530.559,-38803.14,-40962.402,-49570.395,-11118.164
1214788.2013221402,-38900.27,-72226.08,6535.482,-12530.273,-38804.2,-40965.13,-49572.31,-11124.268
1214788.2053221348,-38903.035,-72227.5,6533.4473,-12531.169,-38806.805,-40974.69,-49573.04,-11120.932
1214788.2093221294,-38907.84,-72231.28,6531.0874,-12531.82,-38806.438,-40974.04,-49573.652,-11124.1455
1214788.2133221242,-38906.78,-72229.25,6531.4536,-12531.169,-38808.35,-40965.21,-49573.242,-11115.438
1214788.2173221188,-38906.7,-72229.66,6531.9014,-12530.3955,-38811.28,-40958.824,-49570.965,-11106.894
1214788.2213221134,-38910.28,-72234.58,6533.4473,-12528.891,-38812.5,-40962.89,-49570.883,-11110.312
1214788.2253221083,-38914.754,-72241.87,6532.43,-12533.041,-38810.67,-40972.574,-49571.004,-11107.626
1214788.2293221029,-38920.453,-72244.02,6530.925,-12534.018,-38810.996,-40973.473,-49572.39,-11111.206
1214788.2333220977,-38917.48,-72237.14,6532.4707,-12528.891,-38803.914,-40964.684,-49574.016,-11113.77
1214788.2373220923,-38916.75,-72233.65,6532.0234,-12528.85,-38799.36,-40955.484,-49572.39,-11103.109
1214788.241322087,-38918.375,-72237.02,6531.7383,-12528.32,-38801.516,-40958.09,-49571.29,-11093.994
1214788.2453220817,-38923.098,-72246.22,6530.355,-12529.46,-38806.355,-40969.32,-49568.973,-11094.442
1214788.2493220763,-38924.074,-72247.07,6531.535,-12530.273,-38808.188,-40972.574,-49571.168,-11102.377
1214788.2533220712,-38920.86,-72240.36,6534.0986,-12527.67,-38806.6,-40962.28,-49570.19,-11092.326
1214788.2573220658,-38923.22,-72242.92,6532.5522,-12527.67,-38812.137,-40955.85,-49568.36,-11075.644
1214788.2613220604,-38927.29,-72247.03,6535.482,-12529.867,-38818.605,-40960.125,-49570.355,-11087.524
1214788.2653220552,-38932.375,-72249.72,6535.36,-12530.884,-38821.453,-40968.508,-49571.37,-11105.429
1214788.2693220498,-38934.613,-72252.41,6534.9937,-12533.407,-38819.5,-40969.89,-49567.18,-11096.762
1214788.2733220446,-38933.96,-72254.48,6536.621,-12532.431,-38815.676,-40963.016,-49569.95,-11091.187
1214788.2773220392,-38932.375,-72252.36,6537.7607,-12527.426,-38817.71,-40954.1,-49569.01,-11080.078
1214788.2813220338,-38934.246,-72253.664,6534.8716,-12529.175,-38819.62,-40956.83,-49566.977,-11077.963
1214788.2853220287,-38939.047,-72256.02,6529.2563,-12532.675,-38821.414,-40969.08,-49570.8,-11091.553
1214788.2893220233,-38937.176,-72247.56,6527.832,-12533.529,-38819.297,-40973.594,-49575.93,-11104.208
1214788.2933220179,-38932.863,-72244.14,6530.2734,-12529.745,-38814.168,-40964.52,-49574.465,-11087.606
1214788.2973220127,-38932.984,-72241.78,6531.9014,-12526.367,-38811.89,-40957.645,-49576.297,-11086.874
1214788.3013220073,-38933.39,-72242.07,6533.4473,-12525.473,-38813.152,-40962.28,-49576.01,-11083.74
1214788.3053220022,-38935.184,-72251.305,6532.878,-12529.948,-38815.348,-40974.938,-49575.24,-11085.979
1214788.3093219968,-38938.6,-72255.82,6530.599,-12532.797,-38817.71,-40981.85,-49573.406,-11083.09
1214788.3133219914,-38940.31,-72249.76,6532.715,-12531.291,-38811.65,-40972.94,-49570.152,-11071.33
1214788.3173219862,-38940.105,-72245.93,6534.7495,-12529.826,-38811.85,-40965.902,-49571.047,-11067.343
1214788.3213219808,-38940.31,-72249.15,6531.535,-12531.21,-38817.06,-40971.76,-49572.88,-11066.936
1214788.3253219756,-38940.27,-72253.18,6525.4316,-12535.034,-38818.89,-40982.625,-49573.324,-11072.632
1214788.3293219702,-38938.273,-72252.445,6525.594,-12537.028,-38817.3,-40985.027,-49571.492,-11065.634
1214788.3333219648,-38937.094,-72247.6,6528.1577,-12534.18,-38816.977,-40976.97,-49569.95,-11066.0
1214788.3373219597,-38942.668,-72248.414,6527.629,-12534.546,-38811.93,-40970.62,-49568.32,-11057.658
1214788.3413219543,-38943.44,-72249.76,6526.937,-12534.79,-38814.293,-40973.55,-49564.7,-11050.619
1214788.345321949,-38941.812,-72247.6,6527.6694,-12536.174,-38816.285,-40983.727,-49561.85,-11058.024
1214788.3493219437,-38944.01,-72241.414,6528.9307,-12538.086,-38814.58,-40988.242,-49559.164,-11051.718
1214788.3533219383,-38942.344,-72234.78,6530.8027,-12535.4,-38809.0,-40979.086,-49558.105,-11035.522
1214788.3573219331,-38939.293,-72233.52,6529.8667,-12533.732,-38804.117,-40970.055,-49558.23,-11023.234
1214788.3613219277,-38940.31,-72236.21,6525.676,-12535.563,-38805.22,-40977.457,-49564.008,-11043.661
1214788.3653219223,-38942.098,-72245.04,6522.1763,-12538.696,-38812.703,-40990.195,-49569.297,-11059.855
1214788.3693219172,-38942.75,-72246.38,6524.089,-12538.94,-38815.145,-40995.523,-49570.234,-11053.671
1214788.3733219118,-38944.254,-72245.69,6525.4316,-12537.109,-38813.68,-40986.94,-49567.098,-11036.255
1214788.3773219066,-38942.63,-72243.9,6526.571,-12536.093,-38814.453,-40978.434,-49568.44,-11029.338
1214788.3813219012,-38943.523,-72245.37,6524.984,-12537.272,-38816.0,-40985.15,-49575.645,-11048.544
1214788.3853218958,-38947.957,-72249.88,6523.0713,-12542.196,-38820.477,-40996.176,-49576.824,-11053.711
1214788.3893218907,-38954.918,-72254.6,6522.4204,-12543.701,-38819.215,-41000.082,-49578.816,-11053.833
1214788.3933218853,-38958.7,-72254.6,6526.5303,-12539.551,-38813.07,-40991.09,-49578.74,-11045.41
1214788.39732188,-38955.973,-72247.64,6529.541,-12536.581,-38809.613,-40983.6,-49577.72,-11030.314
1214788.4013218747,-38953.043,-72239.09,6528.9307,-12535.849,-38811.566,-40988.2,-49579.145,-11036.215
1214788.4053218693,-38958.293,-72241.46,6525.8384,-12538.168,-38812.95,-40998.008,-49579.023,-11036.296
1214788.4093218641,-38957.805,-72241.375,6524.3735,-12541.22,-38803.223,-40997.76,-49574.14,-11026.083
1214788.4133218587,-38956.83,-72232.51,6526.6113,-12537.639,-38797.16,-40987.67,-49573.367,-11034.058
1214788.4173218536,-38955.16,-72226.89,6528.89,-12534.262,-38803.996,-40982.3,-49573.164,-11027.629
1214788.4213218482,-38957.234,-72227.17,6528.7275,-12534.872,-38808.676,-40987.223,-49573.73,-11025.269
1214788.4253218428,-38967.285,-72233.484,6526.815,-12539.958,-38811.85,-41000.734,-49575.766,-11033.366
1214788.4293218376,-38970.34,-72233.195,6527.303,-12540.039,-38812.137,-41005.574,-49576.66,-11042.888
1214788.4333218322,-38967.164,-72226.89,6529.5005,-12535.645,-38805.83,-40992.105,-49571.574,-11017.985
1214788.4373218268,-38964.52,-72224.0,6531.4536,-12534.058,-38804.812,-40981.977,-49566.57,-10994.711
1214788.4413218217,-38966.39,-72220.09,6528.9717,-12534.424,-38804.77,-40985.84,-49566.57,-10996.501
1214788.4453218163,-38966.023,-72220.13,6525.798,-12537.313,-38804.973,-40996.91,-49572.797,-11025.595
1214788.449321811,-38969.44,-72223.35,6524.8213,-12538.33,-38803.47,-40998.17,-49571.98,-11023.4375
1214788.4533218057,-38969.973,-72222.49,6528.117,-12535.075,-38801.555,-40990.848,-49569.95,-11018.515
1214788.4573218003,-38969.81,-72222.336,6532.2266,-12529.989,-38804.566,-40984.336,-49571.047,-11022.014
1214788.4613217951,-38972.656,-72227.54,6534.587,-12530.762,-38808.35,-40988.12,-49571.656,-11020.061
1214788.4653217897,-38975.465,-72229.086,6532.43,-12534.831,-38808.758,-40999.227,-49569.258,-11012.207
1214788.4693217846,-38972.617,-72224.49,6534.261,-12532.959,-38807.21,-41000.406,-49566.246,-11008.749
1214788.4733217792,-38972.535,-72223.31,6536.418,-12530.681,-38803.266,-40988.242,-49563.68,-10996.501
1214788.4773217738,-38975.06,-72217.086,6536.418,-12528.85,-38800.133,-40979.656,-49563.844,-10989.096
1214788.4813217686,-38976.727,-72219.16,6535.6855,-12530.803,-38798.504,-40987.02,-49570.68,-11008.83
1214788.4853217632,-38977.215,-72223.02,6532.5522,-12531.942,-38801.92,-40996.5,-49572.188,-11018.352
1214788.489321758,-38980.594,-72220.3,6530.1924,-12535.522,-38804.16,-40997.438,-49570.965,-11013.062
1214788.4933217526,-38982.137,-72218.14,6534.261,-12533.773,-38805.3,-40986.695,-49570.355,-11004.069
1214788.4973217472,-38987.508,-72219.0,6535.2783,-12531.454,-38803.875,-40975.586,-49568.848,-10997.844
1214788.501321742,-38991.375,-72221.56,6534.3833,-12532.959,-38804.688,-40978.07,-49568.035,-10990.52
1214788.5053217367,-38994.1,-72224.98,6532.186,-12536.255,-38806.195,-40990.03,-49572.88,-11010.173
1214788.5093217313,-39000.977,-72231.445,6532.715,-12539.145,-38808.758,-40996.055,-49573.812,-11008.383
1214788.5133217261,-39002.484,-72230.47,6532.5117,-12535.36,-38808.92,-40986.492,-49570.273,-10993.205
1214788.5173217207,-39002.36,-72234.26,6533.7324,-12532.593,-38810.1,-40977.945,-49572.836,-10995.972
1214788.5213217156,-39001.344,-72237.23,6531.8604,-12533.8545,-38812.582,-40982.26,-49575.887,-11006.511
1214788.5253217102,-39001.305,-72235.64,6531.128,-12535.441,-38809.53,-40988.973,-49573.12,-11015.625
1214788.5293217048,-39004.07,-72231.85,6531.128,-12537.72,-38801.96,-40989.625,-49568.605,-11009.97
1214788.5333216996,-39005.25,-72228.92,6531.657,-12536.296,-38805.258,-40982.383,-49566.33,-10996.542
1214788.5373216942,-39006.633,-72230.51,6533.4883,-12535.645,-38812.746,-40976.035,-49568.77,-11009.115
1214788.541321689,-39011.19,-72236.05,6532.1455,-12536.174,-38820.355,-40981.773,-49570.477,-11012.411
1214788.5453216836,-39015.42,-72234.46,6528.402,-12537.436,-38822.797,-40991.457,-49573.0,-11017.538
1214788.5493216782,-39016.766,-72235.555,6526.042,-12537.231,-38822.266,-40994.754,-49575.035,-11016.235
1214788.553321673,-39016.887,-72235.96,6526.937,-12536.255,-38821.82,-40984.945,-49575.156,-11002.523
1214788.5573216677,-39019.613,-72235.31,6527.954,-12533.8955,-38813.152,-40976.562,-49578.168,-11003.784
1214788.5613216625,-39021.445,-72235.234,6525.5537,-12534.831,-38814.86,-40984.336,-49586.305,-11019.125
1214788.565321657,-39019.41,-72237.836,6522.705,-12537.272,-38821.695,-40997.113,-49592.125,-11028.524
1214788.5693216517,-39026.57,-72242.68,6519.45,-12541.179,-38824.75,-41000.855,-49594.16,-11030.111
1214788.5733216465,-39028.934,-72243.33,6521.4033,-12539.429,-38822.957,-40992.8,-49593.953,-11021.688
1214788.5773216411,-39026.246,-72242.8,6522.217,-12535.482,-38823.61,-40982.87,-49591.434,-11015.625
1214788.5813216357,-39024.7,-72243.9,6523.967,-12534.384,-38825.48,-40984.824,-49591.88,-11027.954
1214788.5853216306,-39029.95,-72251.23,6522.054,-12537.68,-38828.574,-40993.29,-49589.723,-11028.687
1214788.5893216252,-39030.4,-72253.87,6522.258,-12538.005,-38828.9,-40992.434,-49583.496,-11014.853
1214788.59332162,-39029.582,-72251.71,6524.3735,-12536.703,-38823.0,-40980.715,-49580.49,-11003.906
1214788.5973216146,-39028.77,-72247.68,6525.1465,-12535.971,-38820.027,-40974.324,-49581.746,-10996.948
1214788.6013216092,-39034.305,-72249.72,6521.566,-12537.231,-38824.625,-40981.203,-49586.266,-11006.389
1214788.605321604,-39043.254,-72255.945,6515.0146,-12539.795,-38828.086,-40993.367,-49590.535,-11018.718
1214788.6093215987,-39044.11,-72258.34,6513.021,-12541.708,-38826.17,-40996.664,-49592.164,-11019.084
1214788.6133215935,-39043.05,-72253.055,6516.195,-12538.33,-38820.19,-40985.35,-49591.84,-11011.597
1214788.617321588,-39042.117,-72249.516,6518.5957,-12534.302,-38818.645,-40977.742,-49590.945,-11006.267
1214788.6213215827,-39039.266,-72250.0,6517.456,-12533.691,-38821.656,-40981.895,-49590.945,-11009.644
1214788.6253215775,-39042.562,-72258.95,6513.835,-12537.68,-38821.29,-40995.117,-49593.996,-11018.84
1214788.6293215721,-39045.94,-72267.21,6512.777,-12540.121,-38819.5,-40997.4,-49595.582,-11015.951
1214788.633321567,-39047.28,-72263.06,6515.9507,-12536.174,-38817.098,-40986.41,-49597.414,-11008.342
1214788.6373215616,-39049.316,-72255.945,6516.561,-12533.366,-38817.098,-40979.29,-49599.57,-11013.103
1214788.6413215562,-39046.51,-72249.555,6517.619,-12533.651,-38818.848,-40980.918,-49597.984,-11009.033
1214788.645321551,-39047.406,-72250.66,6516.8867,-12535.727,-38819.215,-40989.91,-49597.535,-11013.632
1214788.6493215456,-39049.684,-72252.36,6518.392,-12535.6045,-38818.89,-40992.516,-49596.438,-11016.113
1214788.6533215402,-39041.18,-72243.734,6523.5596,-12530.3955,-38815.797,-40982.83,-49594.44,-11015.178
1214788.657321535,-39040.406,-72243.86,6525.798,-12527.548,-38822.105,-40976.2,-49587.08,-10994.182
1214788.6613215297,-39044.312,-72248.58,6523.1934,-12529.623,-38825.44,-40978.312,-49584.72,-11002.686
1214788.6653215245,-39047.445,-72249.76,6522.258,-12533.732,-38826.133,-40985.027,-49581.87,-10999.187
1214788.669321519,-39045.695,-72247.48,6521.1997,-12534.465,-38822.918,-40985.477,-49578.207,-10986.003
1214788.6733215137,-39044.23,-72240.03,6524.862,-12530.518,-38816.12,-40976.32,-49579.184,-10989.299
1214788.6773215085,-39042.727,-72235.19,6524.658,-12529.46,-38809.49,-40967.0,-49577.07,-10976.278
1214788.6813215031,-39041.707,-72232.95,6525.0244,-12529.541,-38811.035,-40970.215,-49579.145,-10977.417
1214788.685321498,-39045.25,-72235.35,6524.3735,-12530.355,-38814.414,-40981.69,-49582.887,-10984.457
1214788.6893214926,-39046.145,-72238.53,6526.123,-12532.431,-38815.348,-40986.125,-49582.277,-10992.676
1214788.6933214872,-39041.504,-72236.58,6531.657,-12529.541,-38821.13,-40977.582,-49580.363,-10984.863
1214788.697321482,-39039.348,-72231.734,6534.9937,-12525.676,-38818.074,-40965.78,-49578.777,-10968.913
1214788.7013214766,-39042.4,-72233.32,6535.8887,-12524.211,-38815.145,-40969.93,-49579.836,-10984.457
1214788.7053214714,-39045.047,-72238.61,6535.5225,-12525.757,-38812.625,-40981.934,-49581.79,-11004.721
1214788.709321466,-39044.35,-72237.914,6533.7324,-12529.338,-38812.137,-40982.83,-49577.312,-10986.816
1214788.7133214606,-39039.88,-72228.766,6534.587,-12526.693,-38806.234,-40970.01,-49573.69,-10976.4
1214788.7173214555,-39037.598,-72222.58,6537.2725,-12522.217,-38802.41,-40958.414,-49567.953,-10965.942
1214788.72132145,-39032.227,-72218.79,6540.3647,-12522.583,-38804.77,-40960.53,-49562.83,-10955.974
1214788.7253214447,-39039.348,-72222.695,6539.0625,-12527.873,-38809.49,-40971.11,-49561.24,-10952.475
1214788.7293214395,-39043.945,-72225.71,6538.208,-12529.867,-38812.38,-40972.414,-49558.594,-10946.696
1214788.7333214341,-39038.777,-72221.516,6540.1206,-12526.978,-38810.344,-40961.184,-49558.516,-10943.359
1214788.737321429,-39039.594,-72220.336,6541.382,-12521.566,-38813.68,-40954.47,-49562.5,-10953.41
1214788.7413214236,-39047.812,-72230.51,6540.6494,-12524.496,-38813.76,-40960.53,-49565.676,-10958.7
1214788.7453214182,-39053.348,-72235.88,6538.9,-12527.629,-38814.78,-40972.37,-49567.223,-10954.509
1214788.749321413,-39056.844,-72236.695,6540.853,-12527.304,-38816.812,-40974.977,-49571.414,-10965.21
1214788.7533214076,-39056.03,-72234.78,6541.992,-12523.112,-38806.97,-40966.023,-49577.92,-10982.382
1214788.7573214024,-39057.375,-72235.19,6543.091,-12519.531,-38808.758,-40959.11,-49580.65,-10980.713
1214788.761321397,-39061.117,-72231.734,6541.7075,-12519.287,-38809.855,-40962.605,-49581.055,-10972.982
1214788.7653213916,-39069.582,-72241.414,6536.2144,-12521.484,-38813.316,-40974.164,-49582.887,-10980.551
1214788.7693213865,-39067.63,-72239.42,6537.3945,-12520.915,-38812.906,-40974.527,-49578.535,-10968.506
1214788.773321381,-39063.52,-72230.72,6539.144,-12520.508,-38815.348,-40964.195,-49572.676,-10946.045
1214788.777321376,-39071.695,-72239.14,6537.313,-12520.508,-38821.492,-40956.46,-49572.31,-10956.218
1214788.7813213705,-39072.47,-72242.39,6536.499,-12519.206,-38820.516,-40960.33,-49573.73,-10965.088
1214788.785321365,-39068.688,-72241.3,6537.3945,-12521.729,-38817.832,-40969.08,-49572.797,-10967.367
1214788.78932136,-39071.168,-72241.87,6537.557,-12521.933,-38811.2,-40970.094,-49570.152,-10967.123
1214788.7933213545,-39073.406,-72240.766,6538.249,-12518.107,-38804.77,-40958.62,-49567.75,-10967.692
1214788.7973213491,-39074.707,-72243.29,6537.313,-12516.643,-38811.44,-40949.668,-49566.69,-10960.775
1214788.801321344,-39076.215,-72241.58,6537.435,-12515.544,-38816.164,-40950.562,-49564.25,-10954.794
1214788.8053213386,-39076.62,-72243.2,6538.9814,-12517.334,-38815.473,-40958.824,-49562.258,-10952.841
1214788.8093213334,-39080.934,-72245.12,6538.7373,-12519.206,-38808.023,-40959.637,-49560.914,-10950.155
1214788.813321328,-39080.973,-72240.16,6539.795,-12515.951,-38809.41,-40950.113,-49561.117,-10943.848
1214788.8173213226,-39075.48,-72235.15,6542.1143,-12512.329,-38810.06,-40943.156,-49560.184,-10929.037
1214788.8213213175,-39076.01,-72235.44,6542.928,-12512.045,-38811.2,-40948.324,-49564.047,-10937.785
1214788.825321312,-39080.242,-72240.03,6540.975,-12513.916,-38808.188,-40960.043,-49568.156,-10954.0205
1214788.829321307,-39078.574,-72243.49,6542.0737,-12514.812,-38804.484,-40961.47,-49570.477,-10958.944
1214788.8333213015,-39079.227,-72239.34,6543.335,-12512.167,-38798.83,-40948.367,-49568.24,-10936.728
1214788.837321296,-39081.016,-72238.41,6543.498,-12509.521,-38800.824,-40939.78,-49567.996,-10936.687
1214788.841321291,-39080.973,-72239.26,6542.2773,-12508.505,-38801.312,-40943.117,-49573.527,-10959.514
1214788.8453212855,-39081.668,-72237.63,6541.1377,-12510.783,-38799.195,-40952.598,-49571.29,-10954.102
1214788.8493212804,-39083.09,-72237.914,6539.8765,-12515.097,-38803.426,-40956.79,-49570.68,-10947.307
1214788.853321275,-39083.54,-72230.836,6543.376,-12511.719,-38803.1,-40946.414,-49572.43,-10957.927
1214788.8573212696,-39084.84,-72232.67,6543.8643,-12508.464,-38801.23,-40936.973,-49573.367,-10954.672
1214788.8613212644,-39083.496,-72239.664,6544.922,-12508.22,-38806.07,-40942.3,-49570.516,-10946.859
1214788.865321259,-39084.676,-72241.984,6545.329,-12510.62,-38812.297,-40956.707,-49573.855,-10962.524
1214788.8693212536,-39086.957,-72243.45,6545.736,-12512.533,-38804.605,-40958.66,-49573.285,-10960.287
1214788.8733212485,-39088.625,-72248.91,6545.4917,-12510.742,-38806.97,-40947.594,-49571.168,-10952.8
1214788.877321243,-39092.164,-72251.55,6544.963,-12509.115,-38806.805,-40937.5,-49569.176,-10944.499
1214788.881321238,-39087.81,-72248.414,6546.1426,-12505.778,-38803.754,-40939.293,-49569.582,-10947.429
1214788.8853212325,-39091.227,-72249.39,6541.87,-12509.481,-38807.66,-40947.55,-49566.246,-10939.291
1214788.889321227,-39093.63,-72250.41,6539.7544,-12513.021,-38809.9,-40948.773,-49563.113,-10940.796
1214788.893321222,-39092.367,-72243.86,6541.1787,-12509.726,-38807.17,-40941.57,-49562.215,-10939.779
1214788.8973212165,-39095.95,-72244.305,6545.1255,-12508.179,-38811.16,-40934.816,-49562.01,-10935.751
1214788.9013212114,-39096.03,-72249.72,6545.085,-12509.521,-38818.688,-40938.56,-49561.24,-10931.03
1214788.905321206,-39099.977,-72251.18,6542.6436,-12512.045,-38816.57,-40948.0,-49559.695,-10925.578
1214788.9093212006,-39099.773,-72248.05,6545.3696,-12512.695,-38812.297,-40950.24,-49560.426,-10928.874
1214788.9133211954,-39096.52,-72251.14,6546.672,-12510.824,-38804.73,-40938.152,-49558.39,-10914.755
1214788.91732119,-39093.387,-72254.72,6546.9565,-12506.755,-38804.484,-40928.996,-49558.473,-10911.093
1214788.9213211848,-39093.426,-72256.15,6546.7124,-12507.568,-38808.434,-40935.71,-49563.355,-10920.329
1214788.9253211794,-39098.55,-72256.96,6543.701,-12510.783,-38813.355,-40947.633,-49565.96,-10934.286
1214788.929321174,-39105.023,-72255.13,6541.789,-12512.858,-38820.438,-40951.297,-49563.477,-10922.079
1214788.9333211689,-39102.05,-72251.34,6543.701,-12510.539,-38821.25,-40940.51,-49560.47,-10912.558
1214788.9373211635,-39102.824,-72248.58,6544.963,-12508.627,-38819.46,-40929.484,-49557.66,-10913.168
1214788.941321158,-39109.05,-72256.76,6546.102,-12509.604,-38825.727,-40933.473,-49558.15,-10911.337
1214788.945321153,-39107.75,-72259.73,6545.3696,-12512.207,-38826.54,-40946.535,-49562.625,-10922.852
1214788.9493211475,-39102.945,-72252.445,6546.346,-12512.695,-38814.86,-40946.004,-49561.89,-10927.49
1214788.9533211424,-39098.836,-72248.05,6547.6074,-12510.539,-38813.52,-40936.973,-49560.223,-10917.521
1214788.957321137,-39095.258,-72248.05,6546.875,-12508.139,-38814.496,-40931.152,-49562.746,-10912.109
1214788.9613211316,-39095.703,-72250.53,6545.329,-12509.033,-38816.61,-40935.793,-49564.74,-10916.016
