timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
968977.5116630147,-81888.1,-66482.914,-20107.342,23281.535,-49563.03,-19864.95,-25553.02,-40075.113
968977.5156630112,-81887.414,-66481.28,-20105.307,23292.236,-49554.363,-19861.98,-25548.666,-40067.586
968977.5196630079,-81894.21,-66482.625,-20106.893,23267.783,-49568.36,-19857.83,-25542.848,-40055.258
968977.5236630046,-81897.79,-66488.28,-20109.945,23246.014,-49580.16,-19856.69,-25541.22,-40046.957
968977.5276630012,-81897.51,-66488.57,-20111.451,23226.562,-49592.125,-19860.516,-25547.404,-40068.523
968977.5316629979,-81898.56,-66489.3,-20110.76,23255.615,-49580.445,-19861.451,-25552.775,-40079.67
968977.5356629946,-81897.75,-66487.43,-20107.707,23291.057,-49560.59,-19860.066,-25551.555,-40071.94
968977.5396629912,-81892.13,-66481.9,-20104.86,23279.826,-49558.27,-19860.393,-25552.695,-40066.45
968977.5436629879,-81891.65,-66480.59,-20102.459,23257.61,-49568.035,-19861.531,-25551.637,-40056.316
968977.5476629846,-81890.055,-66478.4,-20103.639,23246.787,-49569.99,-19860.719,-25550.01,-40056.97
968977.5516629812,-81892.26,-66481.484,-20103.312,23264.08,-49567.996,-19857.342,-25549.48,-40062.746
968977.5556629779,-81896.77,-66485.68,-20103.15,23271.77,-49564.047,-19854.168,-25549.195,-40060.06
968977.5596629744,-81895.914,-66482.99,-20104.207,23265.342,-49564.984,-19852.986,-25550.863,-40066.49
968977.5636629711,-81894.9,-66484.414,-20107.463,23248.008,-49574.14,-19854.086,-25552.49,-40074.586
968977.5676629678,-81895.59,-66484.336,-20110.84,23243.49,-49572.31,-19854.168,-25554.484,-40074.91
968977.5716629644,-81895.39,-66483.6,-20110.19,23274.496,-49557.7,-19853.963,-25555.217,-40075.24
968977.5756629611,-81893.6,-66478.35,-20107.586,23287.598,-49550.008,-19853.883,-25555.42,-40076.54
968977.5796629578,-81894.29,-66474.65,-20107.504,23270.834,-49556.234,-19854.004,-25552.857,-40073.773
968977.5836629544,-81899.375,-66476.445,-20107.463,23252.686,-49561.484,-19854.207,-25550.822,-40070.355
968977.5876629511,-81903.89,-66480.15,-20109.01,23234.62,-49564.496,-19853.557,-25546.021,-40064.09
968977.5916629478,-81894.82,-66480.59,-20105.104,23263.592,-49549.766,-19850.22,-25538.209,-40048.586
968977.5956629444,-81886.68,-66475.34,-20099.488,23282.146,-49545.613,-19847.209,-25532.39,-40038.902
968977.5996629411,-81890.55,-66472.945,-20100.586,23267.457,-49554.61,-19845.947,-25531.658,-40041.18
968977.6036629376,-81888.555,-66477.055,-20103.395,23256.023,-49563.07,-19846.232,-25532.227,-40040.49
968977.6076629343,-81881.63,-66470.91,-20104.004,23239.91,-49572.836,-19848.186,-25537.03,-40043.863
968977.611662931,-81876.47,-66463.38,-20102.174,23267.578,-49562.46,-19848.959,-25545.492,-40060.71
968977.6156629276,-81882.086,-66469.0,-20101.156,23276.611,-49559.41,-19849.285,-25549.56,-40057.945
968977.6196629243,-81893.19,-66473.35,-20101.156,23263.145,-49560.26,-19851.766,-25557.658,-40069.38
968977.623662921,-81895.8,-66470.18,-20103.883,23252.89,-49561.605,-19854.818,-25563.111,-40075.645
968977.6276629176,-81889.125,-66467.734,-20104.451,23243.37,-49558.637,-19856.242,-25562.42,-40068.727
968977.6316629143,-81879.56,-66465.375,-20100.383,23276.572,-49543.38,-19853.516,-25559.45,-40071.777
968977.635662911,-81882.24,-66468.06,-20099.773,23296.63,-49533.734,-19848.227,-25553.549,-40066.938
968977.6396629076,-81886.11,-66469.2,-20104.045,23270.102,-49538.453,-19845.012,-25548.584,-40055.79
968977.6436629043,-81887.21,-66465.09,-20105.754,23246.99,-49550.05,-19844.809,-25548.016,-40064.168
968977.6476629009,-81890.875,-66467.98,-20108.684,23230.104,-49562.785,-19847.494,-25550.213,-40069.01
968977.6516628976,-81891.56,-66471.27,-20107.26,23262.777,-49552.043,-19850.22,-25550.62,-40065.918
968977.6556628942,-81891.44,-66472.13,-20103.312,23298.3,-49544.72,-19850.545,-25549.072,-40060.508
968977.6596628908,-81890.305,-66471.97,-20100.342,23283.855,-49552.9,-19851.521,-25548.137,-40055.95
968977.6636628875,-81886.48,-66466.8,-20098.633,23256.959,-49559.004,-19852.336,-25545.29,-40050.906
968977.6676628842,-81883.836,-66462.77,-20096.883,23233.033,-49556.03,-19852.01,-25541.22,-40042.605
968977.6716628808,-81881.47,-66461.836,-20096.762,23245.729,-49554.28,-19849.203,-25538.047,-40039.47
968977.6756628775,-81878.95,-66462.445,-20093.262,23275.596,-49551.19,-19843.426,-25536.865,-40044.35
968977.6796628742,-81882.33,-66463.26,-20094.28,23283.123,-49559.285,-19841.96,-25539.47,-40048.707
968977.6836628708,-81886.97,-66464.6,-20098.797,23267.742,-49564.863,-19842.896,-25544.883,-40055.504
968977.6876628675,-81889.81,-66465.414,-20103.15,23264.934,-49560.996,-19845.541,-25550.578,-40060.344
968977.6916628641,-81897.55,-66467.98,-20105.877,23277.14,-49551.23,-19845.867,-25554.16,-40064.09
968977.6956628608,-81905.73,-66474.98,-20103.883,23280.273,-49553.266,-19844.93,-25555.746,-40067.465
968977.6996628575,-81898.56,-66471.93,-20099.568,23253.744,-49560.793,-19844.523,-25555.828,-40075.848
968977.703662854,-81889.0,-66468.266,-20098.104,23238.404,-49564.25,-19842.57,-25549.48,-40065.473
968977.7076628507,-81883.586,-66464.234,-20099.65,23239.178,-49564.984,-19842.244,-25544.678,-40058.27
968977.7116628474,-81877.85,-66457.97,-20097.982,23259.97,-49558.15,-19839.438,-25540.854,-40062.867
968977.715662844,-81875.77,-66456.87,-20094.89,23290.365,-49547.527,-19835.043,-25534.709,-40061.117
968977.7196628407,-81881.47,-66460.98,-20096.639,23283.896,-49546.348,-19832.031,-25531.535,-40051.434
968977.7236628374,-81887.984,-66467.0,-20099.568,23264.324,-49550.62,-19833.21,-25535.361,-40051.473
968977.727662834,-81890.625,-66470.5,-20099.773,23256.186,-49552.613,-19836.67,-25540.121,-40053.957
968977.7316628307,-81888.59,-66469.98,-20095.582,23266.643,-49548.137,-19837.605,-25544.8,-40059.285
968977.7356628273,-81889.53,-66469.766,-20094.441,23284.994,-49551.68,-19837.688,-25545.33,-40054.812
968977.739662824,-81894.01,-66470.016,-20098.512,23282.512,-49552.492,-19840.088,-25547.934,-40056.844
968977.7436628207,-81900.76,-66471.56,-20102.906,23264.486,-49550.008,-19843.182,-25551.963,-40066.652
968977.7476628172,-81892.87,-66467.61,-20104.736,23270.834,-49548.3,-19843.506,-25551.107,-40065.188
968977.751662814,-81885.26,-66463.055,-20103.191,23292.766,-49543.582,-19840.658,-25546.184,-40057.457
968977.7556628106,-81887.414,-66461.51,-20101.645,23285.768,-49533.773,-19838.543,-25543.662,-40053.508
968977.7596628072,-81888.67,-66464.4,-20102.174,23259.238,-49541.79,-19835.572,-25542.725,-40050.906
968977.7636628039,-81890.18,-66465.82,-20101.238,23235.107,-49557.457,-19835.652,-25544.11,-40054.117
968977.7676628006,-81894.86,-66471.234,-20102.01,23237.59,-49562.01,-19836.223,-25543.336,-40053.957
968977.7716627972,-81895.34,-66472.49,-20099.895,23266.602,-49547.0,-19836.59,-25542.807,-40053.062
968977.7756627939,-81894.05,-66470.38,-20100.668,23291.79,-49536.336,-19837.402,-25545.736,-40061.363
968977.7796627905,-81900.59,-66472.336,-20103.639,23270.305,-49546.51,-19839.723,-25548.87,-40064.656
968977.7836627872,-81901.695,-66476.69,-20105.795,23253.012,-49551.883,-19841.064,-25549.602,-40064.168
968977.7876627839,-81899.87,-66469.89,-20105.469,23247.803,-49543.66,-19838.42,-25547.852,-40058.84
968977.7916627805,-81892.83,-66462.24,-20100.994,23273.643,-49528.688,-19837.89,-25550.537,-40062.297
968977.7956627771,-81889.04,-66463.18,-20097.209,23295.533,-49527.957,-19834.676,-25550.334,-40060.344
968977.7996627738,-81892.54,-66469.61,-20097.738,23271.322,-49539.348,-19834.27,-25553.71,-40061.08
968977.8036627704,-81896.65,-66471.234,-20099.244,23248.17,-49547.895,-19836.914,-25561.361,-40078.492
968977.8076627671,-81897.87,-66469.36,-20099.488,23239.99,-49555.707,-19838.42,-25560.385,-40078.86
968977.8116627637,-81898.03,-66465.984,-20098.797,23270.428,-49547.61,-19837.89,-25556.64,-40070.23
968977.8156627604,-81897.34,-66466.11,-20094.361,23282.715,-49541.383,-19835.775,-25554.037,-40063.477
968977.8196627571,-81896.0,-66467.33,-20092.041,23261.842,-49542.277,-19835.693,-25554.77,-40067.223
968977.8236627537,-81892.46,-66466.02,-20091.92,23251.588,-49543.297,-19834.555,-25551.31,-40056.316
968977.8276627504,-81886.805,-66459.516,-20094.035,23237.225,-49543.133,-19834.473,-25546.307,-40040.652
968977.8316627471,-81886.03,-66454.8,-20096.395,23262.656,-49531.863,-19834.107,-25547.852,-40057.7
968977.8356627437,-81897.914,-66461.51,-20099.732,23267.172,-49536.46,-19832.234,-25550.904,-40070.965
968977.8396627404,-81909.875,-66470.54,-20103.598,23248.984,-49545.777,-19832.154,-25552.734,-40068.156
968977.843662737,-81910.93,-66471.72,-20104.127,23237.793,-49551.35,-19833.375,-25556.64,-40067.914
968977.8476627336,-81913.9,-66472.49,-20104.533,23230.145,-49557.254,-19835.164,-25558.105,-40068.277
968977.8516627303,-81912.27,-66471.516,-20100.79,23256.064,-49550.945,-19833.863,-25553.955,-40059.977
968977.8556627269,-81907.11,-66469.484,-20094.93,23291.22,-49540.527,-19831.787,-25548.992,-40062.625
968977.8596627236,-81910.766,-66474.24,-20094.523,23284.018,-49543.54,-19829.672,-25545.777,-40068.766
968977.8636627203,-81911.3,-66474.49,-20095.135,23255.371,-49549.93,-19827.475,-25544.434,-40069.99
968977.8676627169,-81906.7,-66466.96,-20099.121,23228.027,-49554.28,-19823.854,-25540.854,-40065.145
968977.8716627136,-81906.86,-66465.66,-20100.953,23239.625,-49553.305,-19821.574,-25538.006,-40064.008
968977.8756627103,-81906.58,-66466.23,-20100.262,23274.17,-49544.72,-19818.889,-25535.605,-40061.117
968977.8796627069,-81910.766,-66470.016,-20101.074,23270.346,-49550.293,-19819.5,-25537.03,-40058.594
968977.8836627036,-81914.72,-66472.05,-20102.295,23260.459,-49558.88,-19821.127,-25538.33,-40054.973
968977.8876627003,-81913.58,-66470.38,-20105.754,23265.992,-49557.742,-19824.666,-25542.562,-40054.77
968977.8916626968,-81910.28,-66469.12,-20101.807,23279.746,-49542.605,-19823.771,-25549.277,-40066.0
968977.8956626935,-81911.5,-66472.58,-20098.836,23278.77,-49538.535,-19823.283,-25555.99,-40071.98
968977.8996626901,-81913.74,-66474.65,-20099.244,23262.574,-49548.83,-19823.324,-25561.24,-40077.066
968977.9036626868,-81915.125,-66474.49,-20099.365,23257.895,-49562.137,-19823.445,-25562.5,-40075.113
968977.9076626835,-81909.63,-66473.88,-20098.023,23240.723,-49576.457,-19822.957,-25563.559,-40085.492
968977.9116626801,-81907.836,-66475.71,-20095.256,23265.707,-49565.27,-19820.312,-25558.92,-40081.543
968977.9156626768,-81911.336,-66479.25,-20093.059,23293.092,-49545.86,-19819.988,-25553.02,-40072.105
968977.9196626735,-81914.516,-66474.65,-20092.855,23280.152,-49545.29,-19820.72,-25549.44,-40069.336
968977.9236626701,-81910.97,-66465.13,-20094.85,23258.3,-49554.85,-19820.639,-25545.615,-40069.336
968977.9276626668,-81904.18,-66460.45,-20093.262,23243.328,-49552.41,-19819.824,-25540.732,-40064.332
968977.9316626635,-81896.77,-66461.59,-20088.582,23268.719,-49541.992,-19818.318,-25534.668,-40052.164
968977.93566266,-81901.98,-66462.69,-20086.508,23285.686,-49545.98,-19816.53,-25532.188,-40057.008
968977.9396626567,-81911.26,-66463.91,-20088.867,23268.516,-49553.996,-19815.715,-25533.244,-40059.977
968977.9436626533,-81907.02,-66468.23,-20092.123,23245.361,-49567.098,-19815.227,-25534.912,-40060.508
968977.94766265,-81906.25,-66469.98,-20094.441,23232.666,-49574.586,-19814.25,-25534.873,-40057.254
968977.9516626467,-81906.21,-66472.414,-20097.047,23259.4,-49562.582,-19811.361,-25536.012,-40062.906
968977.9556626433,-81909.43,-66475.06,-20094.564,23285.85,-49553.996,-19809.611,-25537.273,-40063.76
968977.95966264,-81911.13,-66468.95,-20094.646,23286.541,-49554.04,-19809.002,-25538.982,-40065.348
968977.9636626367,-81909.75,-66467.94,-20097.535,23254.03,-49563.64,-19810.467,-25541.83,-40070.965
968977.9676626333,-81907.39,-66470.38,-20095.906,23228.965,-49573.367,-19812.582,-25545.94,-40078.94
968977.97166263,-81911.055,-66472.29,-20096.965,23251.953,-49576.785,-19816.162,-25552.654,-40088.176
968977.9756626267,-81916.71,-66475.914,-20097.25,23279.258,-49571.492,-19814.617,-25553.875,-40089.07
968977.9796626233,-81921.43,-66479.82,-20101.115,23263.104,-49569.99,-19811.28,-25550.213,-40080.324
968977.98366262,-81923.1,-66479.53,-20102.742,23250.693,-49574.465,-19810.262,-25547.771,-40074.668
968977.9876626165,-81923.305,-66474.86,-20102.377,23250.773,-49570.76,-19812.297,-25548.87,-40082.805
968977.9916626132,-81919.805,-66470.18,-20099.773,23264.812,-49559.285,-19812.176,-25548.38,-40075.32
968977.9956626099,-81912.16,-66466.39,-20095.256,23280.396,-49553.996,-19811.361,-25548.096,-40066.895
968977.9996626065,-81910.93,-66464.805,-20094.035,23264.16,-49561.688,-19812.582,-25551.393,-40078.777
968978.0036626032,-81909.43,-66466.19,-20095.418,23257.53,-49567.63,-19813.07,-25553.59,-40074.953
968978.0076625999,-81907.23,-66464.805,-20095.785,23242.31,-49573.324,-19811.97,-25556.234,-40075.93
968978.0116625965,-81910.2,-66468.586,-20094.85,23262.94,-49564.7,-19810.994,-25556.52,-40077.68
968978.0156625932,-81912.27,-66470.3,-20092.041,23290.771,-49560.02,-19807.74,-25550.09,-40062.34
968978.0196625899,-81915.65,-66468.23,-20091.92,23268.84,-49564.414,-19805.42,-25544.516,-40049.805
968978.0236625865,-81919.35,-66466.27,-20094.89,23239.178,-49576.05,-19807.088,-25547.04,-40075.645
968978.0276625832,-81925.13,-66467.33,-20097.941,23226.97,-49583.906,-19809.979,-25551.19,-40092.45
968978.0316625797,-81926.35,-66475.18,-20094.768,23259.033,-49578.777,-19809.041,-25549.154,-40086.426
968978.0356625764,-81925.09,-66477.91,-20089.803,23265.422,-49580.12,-19807.617,-25545.33,-40083.457
968978.0396625731,-81923.1,-66476.69,-20091.105,23255.615,-49588.055,-19806.396,-25540.203,-40076.375
968978.0436625697,-81923.055,-66473.06,-20093.547,23247.723,-49587.445,-19806.111,-25538.494,-40073.49
968978.0476625664,-81919.76,-66469.36,-20097.9,23228.516,-49580.28,-19805.217,-25534.14,-40067.14
968978.0516625631,-81923.016,-66470.79,-20098.553,23248.455,-49570.234,-19802.734,-25532.838,-40062.215
968978.0556625597,-81930.26,-66475.1,-20098.309,23277.71,-49568.035,-19799.44,-25530.64,-40054.324
968978.0596625564,-81931.234,-66477.58,-20095.867,23262.656,-49579.062,-19798.137,-25531.291,-40052.98
968978.0636625531,-81928.23,-66477.46,-20092.123,23252.238,-49589.48,-19799.44,-25533.326,-40057.535
968978.0676625497,-81922.94,-66473.555,-20089.967,23246.217,-49591.96,-19801.107,-25535.564,-40059.367
968978.0716625464,-81913.13,-66464.4,-20086.955,23263.957,-49579.305,-19803.71,-25538.494,-40065.023
968978.075662543,-81910.81,-66461.875,-20087.361,23285.28,-49570.07,-19802.979,-25539.43,-40065.27
968978.0796625396,-81914.516,-66465.25,-20089.559,23282.635,-49568.562,-19802.125,-25539.023,-40062.95
968978.0836625363,-81923.75,-66469.08,-20094.93,23259.97,-49580.934,-19800.904,-25541.871,-40068.605
968978.0876625329,-81934.45,-66473.67,-20100.586,23240.398,-49595.176,-19800.781,-25547.934,-40084.473
968978.0916625296,-81933.19,-66477.42,-20101.156,23251.018,-49589.52,-19800.293,-25549.969,-40087.16
968978.0956625263,-81929.81,-66479.945,-20100.342,23276.043,-49584.637,-19800.049,-25551.066,-40085.45
968978.0996625229,-81930.016,-66479.66,-20099.121,23282.023,-49591.31,-19799.887,-25550.498,-40079.633
968978.1036625196,-81934.695,-66479.086,-20096.68,23257.732,-49598.676,-19803.143,-25551.637,-40080.527
968978.1076625162,-81932.05,-66477.664,-20093.75,23251.22,-49595.703,-19806.885,-25553.793,-40083.78
968978.1116625129,-81928.14,-66474.37,-20089.764,23271.445,-49580.16,-19807.17,-25546.55,-40070.68
968978.1156625096,-81929.28,-66474.9,-20088.705,23285.85,-49577.23,-19803.71,-25540.08,-40062.625
968978.1196625062,-81930.34,-66471.516,-20092.693,23271.648,-49585.695,-19801.066,-25538.656,-40058.594
968978.1236625029,-81935.8,-66466.59,-20096.72,23253.744,-49589.195,-19798.016,-25536.256,-40050.457
968978.1276624996,-81943.69,-66470.09,-20100.545,23242.596,-49596.395,-19798.137,-25539.104,-40062.38
968978.1316624961,-81943.69,-66474.81,-20098.553,23260.742,-49589.195,-19797.852,-25541.139,-40073.285
968978.1356624928,-81932.01,-66477.3,-20095.418,23284.588,-49589.48,-19795.29,-25541.424,-40078.125
968978.1396624895,-81929.164,-66477.945,-20094.768,23276.816,-49596.926,-19793.783,-25541.3,-40086.63
968978.1436624861,-81933.64,-66477.42,-20098.348,23240.723,-49602.824,-19796.834,-25545.207,-40084.676
968978.1476624828,-81929.69,-66470.016,-20098.836,23224.488,-49598.676,-19800.293,-25548.748,-40091.84
968978.1516624794,-81928.59,-66469.08,-20095.906,23253.5,-49589.52,-19800.334,-25547.73,-40096.844
968978.1556624761,-81932.74,-66470.95,-20095.379,23280.885,-49582.156,-19798.543,-25546.021,-40095.703
968978.1596624728,-81934.86,-66471.84,-20095.623,23275.879,-49590.457,-19796.795,-25548.3,-40093.426
968978.1636624694,-81934.86,-66476.56,-20097.168,23266.318,-49598.39,-19795.898,-25549.277,-40094.523
968978.1676624661,-81937.3,-66479.945,-20097.332,23253.5,-49601.81,-19795.451,-25548.625,-40095.258
968978.1716624628,-81941.164,-66481.98,-20096.273,23262.533,-49599.367,-19794.557,-25547.975,-40094.727
968978.1756624593,-81941.04,-66480.19,-20093.22,23274.414,-49596.316,-19791.79,-25546.307,-40090.17
968978.179662456,-81930.3,-66475.14,-20091.023,23258.709,-49600.75,-19790.936,-25542.236,-40067.63
968978.1836624527,-81922.2,-66469.81,-20093.629,23241.7,-49604.94,-19793.986,-25545.045,-40064.902
968978.1876624493,-81917.4,-66462.28,-20095.053,23244.305,-49604.168,-19797.201,-25551.637,-40087.566
968978.191662446,-81917.93,-66463.26,-20093.385,23262.29,-49593.1,-19796.55,-25550.213,-40074.91
968978.1956624426,-81920.21,-66463.75,-20091.309,23272.422,-49574.63,-19796.102,-25550.701,-40068.24
968978.1996624393,-81928.59,-66462.04,-20091.146,23262.656,-49573.406,-19798.096,-25551.84,-40065.96
968978.203662436,-81933.84,-66470.18,-20094.361,23252.402,-49584.35,-19799.44,-25552.002,-40067.3
968978.2076624326,-81930.18,-66472.945,-20095.826,23230.795,-49588.38,-19797.404,-25548.504,-40066.652
968978.2116624293,-81931.03,-66475.06,-20094.076,23246.582,-49588.137,-19794.598,-25544.068,-40067.832
968978.215662426,-81932.25,-66476.36,-20093.385,23272.828,-49583.05,-19792.766,-25541.016,-40072.594
968978.2196624225,-81933.39,-66476.69,-20092.285,23257.08,-49585.004,-19789.47,-25533.57,-40070.438
968978.2236624192,-81939.45,-66478.766,-20093.873,23244.59,-49595.01,-19787.72,-25532.47,-40074.137
968978.227662416,-81944.016,-66481.164,-20097.006,23242.27,-49593.793,-19787.477,-25532.512,-40076.54
968978.2316624125,-81943.24,-66479.25,-20099.854,23259.521,-49579.184,-19788.29,-25534.018,-40076.945
968978.2356624092,-81941.57,-66475.47,-20096.68,23269.41,-49569.95,-19788.006,-25536.744,-40077.477
968978.2396624058,-81944.83,-66482.055,-20093.262,23256.104,-49581.465,-19788.777,-25539.062,-40077.8
968978.2436624025,-81950.97,-66485.64,-20095.541,23239.219,-49592.734,-19790.61,-25544.11,-40081.098
968978.2476623992,-81949.42,-66480.555,-20095.338,23233.48,-49590.742,-19791.83,-25548.545,-40092.0
968978.2516623958,-81939.54,-66474.94,-20090.414,23257.406,-49585.125,-19788.9,-25546.266,-40083.09
968978.2556623925,-81932.62,-66472.82,-20086.71,23269.37,-49582.44,-19785.197,-25544.395,-40075.156
968978.2596623892,-81932.05,-66473.76,-20087.646,23258.383,-49591.27,-19784.18,-25545.695,-40077.027
968978.2636623858,-81938.56,-66480.67,-20090.984,23230.389,-49607.625,-19784.627,-25548.87,-40084.84
968978.2676623825,-81944.22,-66484.26,-20093.832,23223.43,-49605.88,-19786.133,-25547.934,-40081.3
968978.2716623791,-81943.65,-66479.53,-20095.785,23248.21,-49591.51,-19788.453,-25550.863,-40087.32
968978.2756623757,-81945.48,-66478.72,-20096.273,23260.01,-49589.316,-19788.412,-25553.549,-40087.65
968978.2796623724,-81941.77,-66480.19,-20093.547,23277.344,-49598.555,-19787.639,-25552.857,-40077.395
968978.283662369,-81935.38,-66477.54,-20090.373,23266.357,-49594.605,-19788.494,-25553.06,-40073.203
968978.2876623657,-81937.625,-66475.305,-20090.984,23248.21,-49585.207,-19791.057,-25555.055,-40076.336
968978.2916623624,-81941.695,-66480.266,-20092.408,23262.533,-49581.3,-19789.674,-25554.566,-40075.36
968978.295662359,-81949.14,-66492.19,-20093.547,23270.508,-49587.28,-19786.865,-25554.2,-40082.316
968978.2996623557,-81954.1,-66498.05,-20093.465,23266.766,-49592.977,-19785.564,-25553.06,-40083.902
968978.3036623524,-81955.24,-66493.29,-20094.402,23248.658,-49604.535,-19787.232,-25552.94,-40082.277
968978.307662349,-81947.67,-66483.52,-20095.256,23238.037,-49613.69,-19790.812,-25550.578,-40078.9
968978.3116623457,-81941.57,-66480.8,-20091.717,23275.596,-49597.37,-19788.168,-25545.695,-40073.73
968978.3156623424,-81942.875,-66479.66,-20089.396,23296.55,-49585.734,-19785.36,-25541.26,-40069.664
968978.3196623389,-81945.766,-66480.35,-20087.525,23279.785,-49583.457,-19783.406,-25536.865,-40067.508
968978.3236623356,-81953.78,-66488.77,-20090.496,23246.502,-49595.01,-19782.959,-25537.559,-40068.848
968978.3276623322,-81959.27,-66496.83,-20095.053,23224.61,-49615.645,-19784.506,-25544.15,-40073.0
968978.3316623289,-81954.51,-66493.414,-20094.85,23252.89,-49602.01,-19785.035,-25550.781,-40075.93
968978.3356623256,-81954.63,-66488.98,-20093.953,23277.305,-49578.695,-19786.336,-25561.158,-40089.355
968978.3396623222,-81956.26,-66489.3,-20094.076,23272.87,-49581.79,-19788.453,-25568.197,-40097.086
968978.3436623189,-81952.27,-66486.66,-20093.303,23257.447,-49585.53,-19791.098,-25571.697,-40101.156
968978.3476623156,-81947.76,-66480.555,-20092.814,23257.447,-49584.395,-19792.521,-25571.127,-40097.82
968978.3516623122,-81950.03,-66480.8,-20091.309,23275.066,-49576.99,-19789.633,-25567.588,-40098.633
968978.3556623089,-81950.03,-66480.836,-20090.129,23289.512,-49568.156,-19785.197,-25561.564,-40093.26
968978.3596623056,-81952.11,-66483.36,-20090.7,23280.6,-49568.2,-19784.344,-25555.828,-40080.16
968978.3636623021,-81953.984,-66481.61,-20091.023,23259.238,-49572.88,-19785.97,-25555.908,-40078.207
968978.3676622988,-81946.695,-66469.484,-20091.838,23241.416,-49582.48,-19787.477,-25555.46,-40072.31
968978.3716622954,-81939.336,-66466.836,-20087.973,23258.098,-49576.582,-19786.012,-25550.01,-40058.023
968978.3756622921,-81940.63,-66474.04,-20085.408,23276.043,-49568.688,-19784.75,-25545.004,-40047.203
968978.3796622888,-81943.65,-66475.67,-20087.85,23263.713,-49574.06,-19784.18,-25541.953,-40035.645
968978.3836622854,-81946.58,-66477.17,-20092.611,23233.277,-49581.625,-19783.936,-25541.465,-40052.043
968978.3876622821,-81945.27,-66476.28,-20095.785,23227.377,-49576.66,-19780.965,-25538.982,-40066.977
968978.3916622788,-81947.19,-66474.37,-20095.906,23246.826,-49580.527,-19777.303,-25535.97,-40061.484
968978.3956622754,-81955.33,-66480.06,-20095.582,23261.191,-49578.535,-19774.943,-25536.256,-40061.727
968978.3996622721,-81956.95,-66483.12,-20095.012,23267.172,-49579.715,-19772.787,-25536.785,-40075.36
968978.4036622687,-81953.414,-66482.016,-20094.89,23253.094,-49582.562,-19771.525,-25538.047,-40080.65
968978.4076622654,-81949.34,-66479.125,-20093.67,23241.822,-49585.734,-19774.7,-25540.936,-40077.15
968978.411662262,-81947.555,-66478.44,-20089.6,23252.809,-49573.527,-19776.57,-25546.266,-40081.543
968978.4156622586,-81952.4,-66480.555,-20089.07,23253.5,-49575.562,-19776.693,-25546.916,-40079.996
968978.4196622553,-81951.945,-66477.83,-20088.258,23253.906,-49584.188,-19776.043,-25547.445,-40072.51
968978.423662252,-81950.03,-66473.88,-20090.658,23246.502,-49588.79,-19776.855,-25549.969,-40066.773
968978.4276622486,-81953.78,-66471.97,-20094.158,23231.527,-49586.184,-19779.541,-25555.99,-40072.31
968978.4316622453,-81952.48,-66472.29,-20094.076,23252.158,-49578.41,-19780.844,-25558.717,-40076.05
968978.435662242,-81950.65,-66474.77,-20092.244,23278.85,-49571.574,-19779.46,-25560.264,-40072.184
968978.4396622386,-81949.625,-66473.59,-20092.123,23270.264,-49574.75,-19778.035,-25559.814,-40066.812
968978.4436622353,-81954.39,-66474.24,-20094.768,23243.45,-49584.027,-19779.135,-25561.523,-40060.465
968978.4476622319,-81954.19,-66473.72,-20093.832,23219.28,-49582.6,-19781.82,-25565.227,-40071.902
968978.4516622286,-81952.195,-66476.445,-20091.309,23251.588,-49574.016,-19780.438,-25561.729,-40064.09
968978.4556622253,-81948.77,-66477.83,-20088.258,23277.549,-49571.98,-19777.873,-25559.123,-40067.508
968978.4596622218,-81945.44,-66475.18,-20087.322,23283.488,-49572.145,-19777.71,-25560.223,-40066.895
968978.4636622185,-81945.68,-66473.63,-20089.07,23263.592,-49572.227,-19777.955,-25561.973,-40065.797
968978.4676622152,-81951.78,-66473.67,-20093.426,23237.021,-49573.203,-19780.355,-25565.35,-40075.766
968978.4716622118,-81950.766,-66468.79,-20093.344,23257.812,-49567.02,-19780.314,-25564.535,-40085.41
968978.4756622085,-81949.83,-66468.18,-20092.45,23278.564,-49564.984,-19777.873,-25559.164,-40084.84
968978.4796622052,-81950.805,-66469.16,-20091.838,23281.82,-49570.883,-19774.414,-25554.893,-40085.33
968978.4836622018,-81950.89,-66469.81,-20092.611,23268.393,-49570.68,-19774.129,-25551.025,-40076.62
968978.4876621985,-81950.93,-66472.45,-20093.018,23252.523,-49576.863,-19775.39,-25547.771,-40073.285
968978.4916621951,-81945.92,-66470.22,-20091.96,23262.168,-49574.016,-19773.152,-25545.818,-40071.168
968978.4956621918,-81942.914,-66471.516,-20089.64,23267.822,-49565.633,-19769.979,-25543.336,-40064.535
968978.4996621885,-81948.61,-66474.0,-20091.594,23254.15,-49559.938,-19771.363,-25546.021,-40068.24
968978.503662185,-81952.27,-66474.24,-20094.523,23245.688,-49568.562,-19772.34,-25550.375,-40069.01
968978.5076621817,-81947.31,-66467.734,-20092.938,23243.734,-49569.867,-19771.81,-25551.596,-40060.508
968978.5116621784,-81943.93,-66463.87,-20089.193,23256.592,-49560.996,-19772.299,-25554.443,-40062.5
968978.515662175,-81949.016,-66469.32,-20088.46,23292.686,-49549.848,-19772.584,-25557.455,-40061.93
968978.5196621717,-81953.17,-66472.29,-20087.85,23307.943,-49554.973,-19773.234,-25559.775,-40057.742
968978.5236621684,-81953.05,-66473.555,-20089.479,23270.59,-49562.582,-19774.373,-25564.414,-40059.855
