timestamp,Fp1,Fp2,F3,Fz,F4,Cz,Pz,Oz
1318416.8289272706,-101981.53,-99676.03,-20377.238,-17708.7,-18862.59,-33115.152,-16939.332,10756.389
1318416.832927265,-101979.45,-99672.94,-20376.344,-17708.13,-18857.504,-33113.85,-16940.186,10756.918
1318416.8369272593,-101971.11,-99667.93,-20377.035,-17704.59,-18856.486,-33112.836,-16940.389,10756.592
1318416.8409272537,-101967.49,-99668.42,-20376.385,-17704.184,-18861.37,-33111.816,-16937.947,10758.789
1318416.844927248,-101982.18,-99679.57,-20379.762,-17708.863,-18869.793,-33112.223,-16934.814,10762.045
1318416.8489272424,-101996.87,-99687.55,-20383.342,-17711.264,-18869.426,-33112.918,-16931.52,10765.097
1318416.8529272368,-101987.555,-99678.836,-20379.924,-17707.275,-18862.143,-33114.95,-16933.92,10764.282
1318416.8569272312,-101970.46,-99664.76,-20374.064,-17701.986,-18854.533,-33116.05,-16936.809,10768.148
1318416.8609272256,-101964.93,-99661.26,-20372.273,-17701.824,-18854.248,-33115.438,-16936.402,10770.142
1318416.86492722,-101975.79,-99670.58,-20381.104,-17706.746,-18860.31,-33116.21,-16938.72,10762.045
1318416.8689272143,-101988.57,-99678.8,-20384.48,-17709.637,-18864.787,-33116.05,-16939.129,10758.545
1318416.8729272087,-101987.67,-99674.6,-20382.365,-17707.357,-18858.398,-33115.562,-16939.78,10756.145
1318416.876927203,-101979.13,-99667.89,-20378.744,-17703.29,-18854.412,-33116.008,-16942.098,10753.947
1318416.8809271974,-101980.35,-99670.05,-20377.28,-17702.148,-18851.889,-33116.54,-16943.848,10754.639
1318416.8849271918,-101983.12,-99676.96,-20382.324,-17705.281,-18854.818,-33117.758,-16945.395,10749.838
1318416.8889271861,-101990.69,-99683.96,-20385.701,-17705.975,-18856.893,-33120.85,-16948.242,10745.199
1318416.8929271805,-101986.62,-99675.375,-20384.236,-17702.88,-18850.912,-33121.01,-16948.527,10747.966
1318416.8969271749,-101972.66,-99661.016,-20376.873,-17699.422,-18843.873,-33117.15,-16944.824,10756.633
1318416.9009271692,-101967.0,-99658.45,-20373.455,-17699.219,-18846.111,-33115.195,-16945.15,10753.947
1318416.9049271636,-101979.17,-99670.9,-20379.314,-17703.898,-18856.568,-33118.98,-16948.445,10748.861
1318416.908927158,-101981.29,-99675.375,-20382.65,-17706.34,-18857.137,-33118.855,-16946.98,10748.739
1318416.9129271524,-101974.086,-99668.336,-20380.535,-17704.63,-18851.97,-33116.984,-16944.418,10753.215
1318416.9169271467,-101963.75,-99659.914,-20376.873,-17702.107,-18846.639,-33117.027,-16943.115,10759.685
1318416.9209271409,-101960.125,-99655.4,-20375.773,-17702.19,-18848.877,-33116.09,-16937.135,10764.934
1318416.9249271352,-101968.47,-99661.95,-20377.28,-17707.113,-18858.521,-33114.707,-16929.932,10769.45
1318416.9289271296,-101978.92,-99672.695,-20379.598,-17709.758,-18859.13,-33113.16,-16926.514,10772.543
1318416.932927124,-101978.72,-99670.82,-20379.477,-17707.357,-18856.324,-33113.973,-16930.664,10765.178
1318416.9369271183,-101969.08,-99663.78,-20376.832,-17703.328,-18849.488,-33113.65,-16932.537,10766.4795
1318416.9409271127,-101975.14,-99662.73,-20377.156,-17703.613,-18850.139,-33113.16,-16930.42,10767.456
1318416.944927107,-101977.13,-99671.39,-20383.26,-17708.822,-18855.916,-33113.28,-16930.623,10764.526
1318416.9489271014,-101981.49,-99676.19,-20387.86,-17711.955,-18863.893,-33115.6,-16935.1,10758.139
1318416.9529270958,-101981.94,-99672.33,-20385.701,-17708.943,-18860.678,-33115.887,-16936.809,10757.121
1318416.9569270902,-101967.125,-99664.8,-20378.785,-17704.549,-18849.041,-33114.055,-16933.676,10765.015
1318416.9609270846,-101964.766,-99665.57,-20379.924,-17706.219,-18846.355,-33114.3,-16932.943,10769.043
1318416.964927079,-101981.04,-99676.234,-20389.04,-17710.613,-18856.486,-33116.54,-16936.238,10762.655
1318416.9689270733,-101994.875,-99680.46,-20393.514,-17711.873,-18861.94,-33118.98,-16938.72,10761.149
1318416.9729270677,-101991.74,-99670.78,-20390.422,-17708.62,-18858.807,-33118.98,-16939.168,10762.207
1318416.976927062,-101979.54,-99661.016,-20387.045,-17703.736,-18848.553,-33118.695,-16936.482,10767.741
1318416.9809270564,-101969.69,-99657.8,-20384.156,-17702.516,-18848.023,-33118.164,-16934.285,10769.9795
1318416.9849270508,-101977.42,-99665.86,-20389.08,-17704.63,-18853.436,-33120.77,-16935.629,10763.591
1318416.9889270451,-101988.61,-99673.22,-20391.398,-17706.178,-18854.736,-33123.414,-16939.453,10756.592
1318416.9929270395,-101988.61,-99670.54,-20391.887,-17704.469,-18850.18,-33122.52,-16939.332,10760.702
1318416.9969270339,-101978.805,-99663.91,-20388.143,-17699.707,-18846.6,-33122.684,-16938.152,10766.968
1318417.0009270282,-101977.18,-99663.58,-20388.143,-17700.521,-18846.762,-33124.758,-16939.006,10765.259
1318417.0049270226,-101985.516,-99673.22,-20389.852,-17704.305,-18852.703,-33125.652,-16936.117,10763.591
1318417.008927017,-101989.055,-99675.74,-20387.818,-17705.648,-18859.01,-33126.465,-16935.506,10762.777
1318417.0129270114,-101986.21,-99669.35,-20385.58,-17702.596,-18854.94,-33127.93,-16938.844,10760.58
1318417.0169270057,-101984.54,-99665.125,-20381.348,-17697.713,-18845.582,-33126.75,-16939.129,10763.062
1318417.020927,-101981.98,-99666.305,-20381.227,-17698.527,-18846.844,-33127.24,-16939.738,10760.132
1318417.0249269945,-101988.81,-99677.21,-20387.98,-17705.201,-18857.219,-33128.094,-16943.238,10752.197
1318417.0289269888,-101998.87,-99678.59,-20392.498,-17706.34,-18859.742,-33128.297,-16947.062,10744.589
1318417.0329269832,-101990.32,-99671.8,-20390.096,-17702.19,-18854.33,-33127.89,-16948.934,10743.734
1318417.0369269776,-101976.41,-99665.94,-20382.283,-17697.51,-18848.023,-33126.668,-16947.266,10750.448
1318417.040926972,-101971.805,-99663.91,-20379.883,-17696.574,-18847.86,-33125.652,-16944.988,10754.436
1318417.0449269663,-101987.39,-99670.29,-20388.672,-17700.562,-18852.824,-33127.81,-16944.988,10751.221
1318417.0489269607,-102005.58,-99681.766,-20396.363,-17704.754,-18857.748,-33132.12,-16949.098,10751.303
1318417.052926955,-101997.195,-99673.34,-20392.416,-17702.23,-18849.324,-33128.703,-16943.848,10758.871
1318417.0569269494,-101983.08,-99660.24,-20384.441,-17698.486,-18845.459,-33126.668,-16938.844,10766.113
1318417.0609269438,-101984.945,-99668.22,-20385.377,-17700.928,-18846.111,-33128.703,-16942.098,10763.51
1318417.0649269382,-101997.766,-99676.92,-20388.55,-17706.137,-18854.004,-33130.13,-16943.318,10759.277
1318417.0689269325,-102006.8,-99676.27,-20391.684,-17707.479,-18857.057,-33131.023,-16942.098,10756.226
1318417.072926927,-102005.82,-99670.984,-20390.91,-17704.021,-18852.092,-33132.203,-16941.447,10756.958
1318417.0769269213,-101994.305,-99662.4,-20388.55,-17699.748,-18846.314,-33131.55,-16941.447,10762.004
1318417.0809269156,-101987.92,-99659.586,-20387.207,-17699.545,-18847.291,-33128.418,-16935.385,10771.322
1318417.08492691,-102006.35,-99667.12,-20391.887,-17704.305,-18854.615,-33128.746,-16930.746,10772.461
1318417.0889269044,-102006.48,-99672.33,-20393.555,-17705.16,-18855.877,-33129.234,-16930.176,10769.572
1318417.0929268987,-101997.56,-99670.33,-20393.799,-17703.613,-18850.79,-33128.543,-16932.496,10767.741
1318417.096926893,-101989.71,-99664.02,-20395.305,-17703.207,-18847.535,-33126.832,-16932.414,10768.555
1318417.1009268875,-101983.12,-99659.836,-20396.2,-17701.945,-18846.436,-33126.02,-16927.45,10773.52
1318417.1049268818,-101989.875,-99662.93,-20397.908,-17704.225,-18854.248,-33124.758,-16923.584,10779.135
1318417.1089268762,-102001.8,-99671.67,-20399.373,-17706.38,-18856.69,-33126.668,-16925.09,10779.663
1318417.1129268706,-102000.0,-99665.445,-20397.787,-17703.29,-18851.686,-33126.87,-16926.84,10781.901
1318417.116926865,-101987.19,-99654.79,-20389.527,-17696.777,-18842.164,-33125.57,-16924.316,10792.48
1318417.1209268593,-101983.32,-99652.55,-20388.348,-17696.574,-18840.943,-33126.465,-16920.98,10800.009
1318417.1249268537,-101992.48,-99659.95,-20392.701,-17699.871,-18847.9,-33128.418,-16922.566,10798.462
1318417.128926848,-101999.76,-99664.555,-20394.531,-17700.848,-18848.715,-33130.21,-16923.178,10796.062
1318417.1329268424,-101993.984,-99653.2,-20393.31,-17697.795,-18837.037,-33130.777,-16922.607,10795.207
1318417.1369268368,-101981.85,-99642.01,-20392.537,-17694.662,-18829.59,-33131.145,-16924.275,10797.363
1318417.1409268312,-101977.42,-99644.05,-20395.06,-17697.389,-18834.92,-33133.914,-16931.805,10788.086
1318417.1449268255,-101984.46,-99652.23,-20398.031,-17701.172,-18843.67,-33137.25,-16933.92,10780.803
1318417.1489268197,-101988.98,-99651.82,-20393.475,-17700.36,-18841.35,-33135.418,-16930.096,10780.111
1318417.152926814,-101982.55,-99644.62,-20389.242,-17695.11,-18833.7,-33133.586,-16931.926,10778.402
1318417.1569268084,-101968.47,-99640.99,-20385.986,-17692.586,-18831.014,-33135.66,-16935.506,10777.914
1318417.1609268028,-101961.34,-99640.67,-20384.969,-17693.36,-18826.945,-33134.645,-16932.537,10781.576
1318417.1649267972,-101971.16,-99642.26,-20385.621,-17695.965,-18833.334,-33133.426,-16926.473,10787.191
1318417.1689267915,-101987.06,-99649.664,-20387.818,-17698.201,-18838.217,-33134.605,-16926.025,10785.767
1318417.172926786,-101988.53,-99650.15,-20388.143,-17698.04,-18840.291,-33134.97,-16927.37,10786.987
1318417.1769267803,-101970.91,-99640.79,-20383.709,-17693.727,-18831.014,-33132.57,-16924.275,10792.5625
1318417.1809267746,-101965.58,-99636.48,-20383.953,-17692.018,-18829.387,-33130.7,-16919.637,10796.631
1318417.184926769,-101980.02,-99645.8,-20388.63,-17696.697,-18835.775,-33130.7,-16919.719,10793.335
1318417.1889267634,-101984.22,-99649.5,-20390.707,-17697.186,-18836.305,-33130.984,-16919.516,10791.952
1318417.1929267577,-101983.6,-99643.805,-20389.771,-17695.271,-18833.455,-33131.633,-16919.88,10793.701
1318417.196926752,-101976.2,-99639.81,-20386.19,-17691.53,-18825.521,-33131.55,-16921.387,10797.648
1318417.2009267465,-101975.18,-99642.984,-20386.639,-17692.627,-18829.184,-33130.656,-16919.434,10799.032
1318417.2049267408,-101986.66,-99653.57,-20389.893,-17697.633,-18836.71,-33129.152,-16913.168,10801.311
1318417.2089267352,-101993.414,-99662.56,-20395.06,-17699.463,-18839.355,-33129.68,-16910.889,10806.4375
1318417.2129267296,-101987.92,-99655.89,-20392.416,-17696.697,-18837.037,-33128.055,-16911.092,10806.193
1318417.216926724,-101980.875,-99647.055,-20389.527,-17695.436,-18831.543,-33125.895,-16908.691,10809.367
1318417.2209267183,-101972.91,-99642.46,-20389.242,-17695.883,-18831.746,-33126.1,-16906.576,10815.227
1318417.2249267127,-101977.91,-99647.51,-20394.002,-17696.9,-18837.037,-33128.906,-16907.105,10812.46
1318417.228926707,-101990.32,-99653.61,-20399.129,-17699.422,-18839.275,-33131.88,-16912.477,10807.739
1318417.2329267014,-101989.016,-99650.555,-20399.414,-17697.877,-18834.92,-33133.465,-16916.383,10808.146
1318417.2369266958,-101981.086,-99643.88,-20394.613,-17695.15,-18828.207,-33132.04,-16914.754,10815.268
1318417.2409266902,-101989.79,-99642.91,-20393.27,-17696.29,-18830.525,-33131.348,-16912.191,10819.784
1318417.2449266845,-101991.01,-99652.266,-20396.607,-17698.895,-18833.984,-33135.336,-16911.377,10818.522
1318417.248926679,-101989.42,-99656.78,-20401.693,-17699.83,-18837.158,-33138.145,-16912.11,10817.587
1318417.2529266733,-101989.46,-99647.99,-20398.846,-17698.73,-18831.828,-33139.16,-16913.656,10816.284
1318417.2569266676,-101979.45,-99641.52,-20392.01,-17694.133,-18826.172,-33139.324,-16914.104,10817.627
1318417.260926662,-101974.41,-99639.57,-20393.555,-17693.4,-18827.596,-33138.184,-16909.668,10819.946
1318417.2649266564,-101978.805,-99644.86,-20399.658,-17696.656,-18832.398,-33138.754,-16903.564,10820.517
1318417.2689266508,-101987.555,-99648.73,-20400.676,-17697.51,-18834.188,-33142.254,-16906.617,10813.843
1318417.2729266451,-101985.84,-99645.51,-20394.857,-17694.621,-18827.88,-33143.066,-16908.123,10813.029
1318417.2769266395,-101970.18,-99638.02,-20390.748,-17691.65,-18823.121,-33142.293,-16906.576,10816.244
1318417.2809266339,-101969.37,-99637.945,-20392.13,-17692.098,-18831.137,-33143.598,-16905.965,10816.244
1318417.2849266282,-101987.06,-99651.734,-20398.846,-17698.324,-18838.664,-33144.816,-16906.291,10813.11
1318417.2889266226,-101998.21,-99658.86,-20405.111,-17701.457,-18844.158,-33145.184,-16908.082,10805.136
1318417.292926617,-101993.53,-99655.4,-20401.205,-17697.592,-18840.78,-33142.17,-16905.193,10805.908
1318417.2969266113,-101982.18,-99647.71,-20396.893,-17694.783,-18838.664,-33140.79,-16905.477,10808.146
1318417.3009266057,-101975.95,-99642.22,-20393.637,-17694.459,-18841.229,-33138.47,-16904.785,10809.164
1318417.3049266,-101990.195,-99651.37,-20396.607,-17699.627,-18851.318,-33138.184,-16905.152,10805.258
1318417.3089265944,-102001.18,-99657.84,-20399.252,-17701.701,-18853.354,-33139.406,-16908.732,10799.398
1318417.3129265888,-101992.555,-99649.26,-20396.078,-17697.674,-18848.104,-33139.0,-16908.855,10800.375
1318417.3169265832,-101977.18,-99639.61,-20390.422,-17693.93,-18844.482,-33134.848,-16905.07,10804.973
1318417.3209265776,-101972.5,-99638.72,-20390.096,-17696.004,-18844.076,-33132.164,-16902.264,10808.757
1318417.324926572,-101983.195,-99649.984,-20392.13,-17699.3,-18854.004,-33131.188,-16899.781,10810.1
1318417.3289265663,-101999.76,-99658.29,-20394.166,-17702.107,-18863.12,-33132.527,-16899.822,10806.396
1318417.3329265607,-101993.49,-99654.055,-20392.62,-17700.398,-18853.719,-33133.18,-16900.27,10806.234
1318417.336926555,-101977.42,-99646.484,-20387.127,-17697.348,-18847.127,-33129.355,-16898.56,10813.762
1318417.3409265494,-101969.85,-99642.91,-20384.4,-17698.61,-18852.133,-33127.89,-16895.793,10819.011
1318417.3449265438,-101977.3,-99652.63,-20391.316,-17702.475,-18856.812,-33130.617,-16896.443,10817.505
1318417.3489265381,-101989.42,-99652.34,-20396.078,-17703.41,-18852.986,-33131.31,-16896.648,10814.575
1318417.3529265325,-101990.805,-99647.79,-20394.328,-17700.684,-18848.756,-33130.332,-16899.17,10813.599
1318417.3569265269,-101980.836,-99641.484,-20391.887,-17697.469,-18846.191,-33129.52,-16902.1,10813.151
1318417.3609265212,-101975.51,-99640.95,-20389.893,-17697.021,-18846.111,-33129.234,-16902.426,10813.64
1318417.3649265156,-101980.11,-99644.125,-20387.371,-17696.98,-18848.715,-33129.598,-16899.578,10816.162
1318417.36892651,-101987.76,-99645.914,-20388.428,-17696.86,-18850.18,-33130.984,-16899.861,10814.209
1318417.3729265044,-101986.66,-99645.19,-20388.754,-17696.412,-18850.383,-33133.63,-16904.012,10807.414
1318417.3769264985,-101977.22,-99640.71,-20390.34,-17695.598,-18846.68,-33133.87,-16904.379,10810.954
1318417.3809264929,-101970.22,-99641.16,-20392.09,-17696.941,-18845.662,-33132.855,-16902.1,10813.64
1318417.3849264872,-101977.586,-99645.96,-20396.566,-17700.969,-18852.824,-33133.707,-16902.059,10809.326
1318417.3889264816,-101992.15,-99653.12,-20397.42,-17702.312,-18860.516,-33134.93,-16902.547,10804.647
1318417.392926476,-101992.15,-99651.37,-20397.34,-17700.969,-18857.463,-33134.402,-16903.32,10802.775
1318417.3969264703,-101975.75,-99643.4,-20395.63,-17697.998,-18853.395,-33134.89,-16903.605,10802.979
1318417.4009264647,-101972.414,-99642.74,-20396.81,-17698.04,-18857.707,-33134.645,-16901.57,10805.827
1318417.404926459,-101991.91,-99658.66,-20401.246,-17702.271,-18866.943,-33136.68,-16900.066,10806.519
1318417.4089264534,-102003.46,-99666.42,-20404.826,-17704.793,-18864.422,-33138.145,-16899.861,10806.723
1318417.4129264478,-101994.51,-99653.98,-20399.373,-17701.092,-18857.992,-33138.266,-16900.676,10809.082
1318417.4169264422,-101980.67,-99644.21,-20393.352,-17697.998,-18857.38,-33137.41,-16899.373,10816.284
1318417.4209264365,-101974.53,-99642.26,-20390.87,-17698.73,-18861.125,-33138.59,-16900.717,10814.86
1318417.424926431,-101984.91,-99652.8,-20397.705,-17705.037,-18865.234,-33139.406,-16900.676,10810.791
1318417.4289264253,-101994.305,-99656.54,-20399.902,-17707.195,-18869.467,-33138.918,-16898.152,10812.744
1318417.4329264197,-101989.46,-99649.26,-20398.438,-17704.346,-18861.043,-33136.965,-16894.816,10816.895
1318417.436926414,-101974.164,-99639.49,-20393.555,-17699.83,-18852.621,-33136.516,-16894.084,10818.604
1318417.4409264084,-101969.484,-99642.74,-20393.148,-17700.154,-18854.818,-33135.418,-16892.863,10816.772
1318417.4449264028,-101985.03,-99653.57,-20398.357,-17705.12,-18862.793,-33135.05,-16891.48,10814.087
1318417.4489263971,-101993.29,-99652.59,-20399.252,-17705.078,-18865.52,-33135.336,-16891.643,10812.338
1318417.4529263915,-101995.484,-99648.28,-20394.531,-17702.352,-18860.596,-33135.66,-16891.684,10815.796
1318417.4569263859,-101972.66,-99637.17,-20389.648,-17699.545,-18856.08,-33132.57,-16887.777,10824.667
1318417.4609263802,-101963.46,-99633.99,-20389.363,-17697.51,-18850.79,-33130.047,-16886.557,10827.556
1318417.4649263746,-101977.5,-99642.83,-20396.078,-17701.375,-18855.225,-33132.0,-16888.713,10820.964
1318417.468926369,-101987.76,-99646.28,-20398.113,-17702.922,-18861.166,-33132.406,-16889.568,10817.587
1318417.4729263633,-101977.09,-99638.67,-20392.498,-17699.545,-18858.277,-33131.227,-16888.104,10822.0625
1318417.4769263577,-101965.3,-99632.04,-20388.875,-17696.127,-18849.0,-33129.926,-16887.695,10828.573
1318417.480926352,-101964.36,-99626.71,-20388.916,-17695.477,-18847.697,-33130.168,-16885.54,10831.421
1318417.4849263465,-101974.164,-99635.17,-20388.55,-17697.836,-18851.562,-33129.438,-16882.61,10833.049
1318417.4889263408,-101981.734,-99639.77,-20389.486,-17698.406,-18850.79,-33129.03,-16882.568,10835.327
1318417.4929263352,-101976.89,-99632.164,-20388.957,-17694.377,-18848.309,-33129.76,-16886.598,10832.561
1318417.4969263296,-101960.984,-99618.94,-20387.29,-17689.78,-18842.53,-33129.11,-16889.648,10836.711
1318417.500926324,-101953.375,-99618.29,-20385.213,-17689.168,-18844.97,-33128.746,-16887.166,10841.513
1318417.5049263183,-101965.62,-99627.69,-20388.875,-17692.75,-18852.215,-33130.656,-16887.086,10838.989
1318417.5089263127,-101978.27,-99632.77,-20391.113,-17694.54,-18858.357,-33132.57,-16888.998,10838.501
1318417.512926307,-101978.516,-99632.53,-20390.91,-17693.156,-18848.064,-33131.96,-16887.33,10841.594
1318417.5169263014,-101967.53,-99625.41,-20387.615,-17689.412,-18840.658,-33129.844,-16885.092,10847.006
1318417.5209262958,-101963.055,-99624.27,-20387.29,-17689.494,-18845.623,-33128.664,-16882.977,10850.83
1318417.5249262901,-101978.64,-99635.7,-20394.695,-17694.174,-18855.633,-33128.582,-16882.162,10850.058
1318417.5289262845,-101986.53,-99637.66,-20396.81,-17694.5,-18857.504,-33125.977,-16878.703,10850.586
1318417.532926279,-101985.97,-99634.24,-20393.555,-17692.018,-18856.69,-33124.637,-16878.256,10848.145
1318417.5369262733,-101975.75,-99629.07,-20388.348,-17688.68,-18850.018,-33124.758,-16878.744,10849.243
1318417.5409262676,-101970.26,-99628.75,-20388.062,-17689.047,-18848.227,-33124.96,-16876.588,10853.72
1318417.544926262,-101978.07,-99638.31,-20390.016,-17692.22,-18855.672,-33126.18,-16875.164,10852.458
1318417.5489262564,-101987.67,-99642.01,-20391.44,-17694.05,-18863.24,-33126.87,-16876.709,10847.697
1318417.5529262507,-101985.35,-99636.36,-20389.975,-17692.709,-18860.84,-33128.176,-16879.11,10848.633
1318417.556926245,-101971.11,-99627.0,-20386.19,-17687.826,-18854.004,-33128.055,-16878.133,10851.848
1318417.5609262395,-101966.68,-99630.945,-20388.428,-17688.64,-18851.562,-33128.336,-16873.7,10855.469
1318417.5649262338,-101978.805,-99639.33,-20395.59,-17693.238,-18860.434,-33130.25,-16874.105,10850.424
